x-position,y-position,x-target,y-target
345.506,186.971,354,222.915
345.583,187.13,354,222.97
345.583,187.13,354,223.024
345.628,187.223,354,223.078
345.628,187.223,354,223.131
345.628,187.223,354,223.184
346.062,188.125,354,223.237
346.062,188.125,354,223.288
346.062,188.125,354,223.339
346.138,188.284,354,223.39
346.138,188.284,354,223.44
346.392,188.815,354,223.49
346.392,188.815,354,223.539
346.575,189.201,354,223.587
346.664,189.387,354,223.635
346.664,189.387,354,223.683
346.664,189.387,354,223.73
346.758,189.586,354,223.776
346.758,189.586,354,223.822
346.815,189.706,354,223.867
346.953,189.998,354,223.912
347.098,190.304,354,223.956
347.098,190.304,354,224
347.098,190.304,354,224.043
347.098,190.304,354,224.086
347.098,190.304,354,224.128
347.098,190.304,354,224.17
347.262,190.664,354,224.211
347.262,190.664,354,224.252
347.412,190.984,354,224.292
347.412,190.984,354,224.331
347.668,191.53,354,224.371
347.668,191.53,354,224.409
347.668,191.53,354,224.447
347.668,191.53,354,224.485
347.849,191.917,354,224.522
347.849,191.917,354,224.559
347.668,191.53,354,224.595
347.668,191.53,354,224.63
347.987,192.224,354,224.666
347.987,192.224,354,224.7
347.987,192.224,354,224.734
347.987,192.224,354,224.768
347.987,192.224,354,224.801
347.987,192.224,354,224.834
347.987,192.224,354,224.866
347.987,192.224,354,224.898
349.96,196.56,354,224.929
349.96,196.56,354,224.96
350.567,197.916,354,224.991
350.567,197.916,354,225.021
350.961,198.804,354,225.05
350.961,198.804,354,225.079
350.961,198.804,354,225.107
350.961,198.804,354,225.136
350.961,198.804,354,225.163
350.961,198.804,354,225.19
350.961,198.804,354,225.217
351.311,199.599,354,225.243
351.311,199.599,354,225.269
351.311,199.599,354,225.295
351.311,199.599,354,225.319
351.311,199.599,354,225.344
351.754,200.61,354,225.368
351.754,200.61,354,225.392
351.754,200.61,354,225.415
352.082,201.366,354,225.438
352.082,201.366,354,225.46
352.258,201.771,354,225.482
352.258,201.771,354,225.504
352.258,201.771,354,225.525
352.258,201.771,354,225.546
352.473,202.271,354,225.566
352.473,202.271,354,225.586
352.706,202.812,354,225.605
352.943,203.366,354,225.624
352.943,203.366,354,225.643
352.943,203.366,354,225.662
353.128,203.8,354,225.679
353.266,204.125,354,225.697
353.266,204.125,354,225.714
353.266,204.125,354,225.731
353.444,204.545,354,225.747
353.444,204.545,354,225.764
353.444,204.545,354,225.779
353.758,205.291,354,225.795
353.758,205.291,354,225.81
353.758,205.291,354,225.824
353.758,205.291,354,225.838
353.974,205.806,354,225.852
354.082,206.064,354,225.866
354.298,206.58,354,225.879
354.298,206.58,354,225.892
354.298,206.58,354,225.905
354.298,206.58,354,225.917
354.298,206.58,354,225.929
354.731,207.627,354,225.94
354.731,207.627,354,225.951
355.017,208.321,354,225.962
355.017,208.321,354,225.973
355.017,208.321,354,225.983
355.017,208.321,354,225.993
355.212,208.798,354,226.003
355.212,208.798,354,226.012
355.446,209.37,354,226.021
355.446,209.37,354,226.03
355.446,209.37,354,226.039
355.446,209.37,354,226.047
355.446,209.37,354,226.055
355.446,209.37,354,226.063
355.446,209.37,354,226.07
355.783,210.202,354,226.077
355.783,210.202,354,226.084
355.783,210.202,354,226.091
355.965,210.653,354,226.097
355.965,210.653,354,226.103
355.965,210.653,354,226.109
356.107,211.008,354,226.115
356.107,211.008,354,226.12
356.326,211.554,354,226.126
356.326,211.554,354,226.131
356.326,211.554,354,226.135
356.326,211.554,354,226.14
356.326,211.554,354,226.144
