x-position,y-position,x-target,y-target
266.756,134.785,255.989,126.2
266.756,134.785,255.948,126.2
266.195,134.99,255.908,126.2
266.195,134.99,255.869,126.2
266.195,134.99,255.829,126.2
266.195,134.99,255.791,126.2
266.195,134.99,255.753,126.2
266.195,134.99,255.715,126.2
266.195,134.99,255.678,126.2
266.195,134.99,255.641,126.2
266.195,134.99,255.605,126.2
266.195,134.99,255.57,126.2
266.195,134.99,255.534,126.2
266.195,134.99,255.5,126.2
266.195,134.99,255.466,126.2
266.195,134.99,255.432,126.2
266.195,134.99,255.399,126.2
266.195,134.99,255.366,126.2
266.195,134.99,255.334,126.2
266.195,134.99,255.302,126.2
264.749,135.599,255.271,126.2
264.749,135.599,255.24,126.2
264.749,135.599,255.209,126.2
263.018,136.343,255.179,126.2
263.018,136.343,255.15,126.2
262.235,136.685,255.121,126.2
262.235,136.685,255.093,126.2
262.235,136.685,255.064,126.2
261.646,136.945,255.037,126.2
261.646,136.945,255.01,126.2
261.646,136.945,254.983,126.2
261.646,136.945,254.957,126.2
261.646,136.945,254.931,126.2
261.646,136.945,254.905,126.2
261.372,137.066,254.881,126.2
261.372,137.066,254.856,126.2
261.372,137.066,254.832,126.2
261.372,137.066,254.808,126.2
261.285,137.105,254.785,126.2
261.203,137.141,254.762,126.2
261.203,137.141,254.74,126.2
261.107,137.184,254.718,126.2
261.107,137.184,254.696,126.2
261.107,137.184,254.675,126.2
260.851,137.298,254.654,126.2
260.851,137.298,254.634,126.2
260.851,137.298,254.614,126.2
260.851,137.298,254.595,126.2
260.527,137.443,254.576,126.2
260.527,137.443,254.557,126.2
260.436,137.484,254.538,126.2
260.436,137.484,254.521,126.2
260.436,137.484,254.503,126.2
260.436,137.484,254.486,126.2
260.436,137.484,254.469,126.2
260.322,137.535,254.453,126.2
260.322,137.535,254.436,126.2
260.322,137.535,254.421,126.2
260.177,137.601,254.405,126.2
260.177,137.601,254.39,126.2
260.177,137.601,254.376,126.2
260.177,137.601,254.362,126.2
260.145,137.615,254.348,126.2
260.145,137.615,254.334,126.2
260.145,137.615,254.321,126.2
260.117,137.627,254.308,126.2
260.117,137.627,254.295,126.2
260.095,137.638,254.283,126.2
260.095,137.638,254.271,126.2
260.095,137.638,254.26,126.2
260.072,137.648,254.249,126.2
260.072,137.648,254.238,126.2
260.072,137.648,254.227,126.2
260.072,137.648,254.217,126.2
260.072,137.648,254.207,126.2
260.072,137.648,254.197,126.2
260.072,137.648,254.188,126.2
260.072,137.648,254.179,126.2
260.072,137.648,254.17,126.2
